Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49
1996,"ICFP","A theory of weak bisimulation for core CML - William Ferreira, Matthew Hennessy, Alan Jeffrey",0.0268465052,0.0268465052,0.0268465052,5.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052
1996,"ICFP","A provable time and space efficient implementation of NESL - Guy E. Blelloch, John Greiner",0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,29.5834429767,0.0268465052,0.0268465052,0.0268465052,92.7166739067,0.0268465052,0.0268465052,106.8646838659,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,28.9265875058,1.6978354424,6.3392474605,0.0268465052,0.0268465052,9.0594543785,0.0268465052
1996,"ICFP","Synchronous Kahn networks - Paul Caspi, Marc Pouzet",0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,2.7220183592,0.0268465052,0.0268465052,0.0268465052,4.6987770301,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,24.5284757907,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,1.0783349497,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,1.2558509420,0.0268465052,0.0268465052,0.0268465052,0.0268465052,1.8776219596
1996,"ICFP","Enriching the lambda calculus with contexts: toward a theory of incremental program construction - Shinn-Der Lee, Daniel P. Friedman",0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,4.0199458232,0.0268465052,0.0268465052,0.0268465052,1.5400352111,3.2113272492,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,1.1174547467,0.0268465052,7.2927458957,0.0268465052,0.0268465052,0.0268465052,7.7669690664,0.0268465052,0.9231313101,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,4.6238480129,0.0268465052,69.7806866384,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,1.9923210985
1996,"ICFP","Sharing code through first-class environments - Christian Queinnec, David de Roure",0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,2.4837883433,0.0268465052,0.0268465052,11.0776427473,0.0268465052,0.0268465052,0.0268465052,0.0268465052,7.2880326763,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,4.9202990484,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,24.6504573437,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,13.7408588724,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052
1996,"ICFP","Functional back-ends within the lambda-sigma calculus - Thérèse Hardin, Luc Maranget, Bruno Pagano",0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,6.0067919879,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,51.4367592016,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,4.4761197494,0.0268465052,0.0268465052,0.0268465052,0.0268465052,7.2891494332,0.0268465052,0.0268465052,0.0268465052,3.3315481685,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,19.6207104907,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052
1996,"ICFP","Lag, drag, void and use—heap profiling and space-efficient compilation revisited - Niklas Röjemo, Colin Runciman",0.0268465052,2.1879554153,1.4537207520,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,10.8540562499,0.0268465052,0.0268465052,0.0268465052,0.0268465052,28.6988358960,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,3.1072659476,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,3.4880175220,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,3.3980737537
1996,"ICFP","Static and dynamic partitioning of pointers as links and threads - David S. Wise, Joshua Walgenbach",0.0268465052,5.1082801036,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,28.6407195262,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,2.1123449873,0.0268465052,0.0268465052,0.0268465052,9.2460414038
1996,"ICFP","Storage use analysis and its applications - Manuel Serrano, Marc Feeley",0.0268465052,2.4243875361,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,50.1272155695,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,1.2766982491,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,15.2478289320,0.0268465052,0.0268465052,0.0268465052,0.0268465052,1.5368494325,9.4004076025,0.0268465052,16.1745382149
1996,"ICFP","The role of lazy evaluation in amortized data structures - Chris Okasaki",0.0268465052,0.0268465052,0.0268465052,0.0268465052,33.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052
1996,"ICFP","Deriving structural hylomorphisms from recursive definitions - Zhenjiang Hu, Hideya Iwasaki, Masato Takeichi",0.0268465052,7.9708814336,0.0268465052,0.0268465052,64.6559746990,0.0268465052,93.4344271409,0.0268465052,0.0268465052,0.0268465052,1.4496411082,0.0268465052,6.5278270156,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,1.7946535977,9.8970698329,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,42.4842972138
1996,"ICFP","Analysis and caching of dependencies - Martín Abadi, Butler Lampson, Jean-Jacques Lévy",0.0268465052,0.0268465052,0.0268465052,0.0268465052,16.1616421004,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,4.8920509101,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052
1997,"ICFP","A modular, polyvariant and type-based closure analysis - Anindya Banerjee",0.0268465052,0.0268465052,0.0268465052,0.0268465052,43.9006676325,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,6.4378685100,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,10.7420033732,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052
1997,"ICFP","Lambda-splitting: a higher-order approach to cross-module optimizations - Matthias Blume, Andrew W. Appel",0.0268465052,3.3618553983,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,4.7435227299,47.0429444439,0.0268465052,0.0268465052,0.0268465052,1.9590634487,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052
1997,"ICFP","Foundations for the implementation of higher-order subtyping - Karl Crary",0.0268465052,4.0982353264,0.0268465052,0.0268465052,55.8750803381,0.0268465052,0.0268465052,0.0268465052,44.8218553936,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,5.1136443695,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,2.0799044923,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,20.1723591115
1997,"ICFP","A practical subtyping system for Erlang - Simon Marlow, Philip Wadler",0.0268465052,0.0268465052,0.0268465052,0.0268465052,79.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052
1997,"ICFP","On the complexity of set-based analysis - Nevin Heintze, David McAllester",0.0268465052,0.0268465052,0.0268465052,0.0268465052,24.9439149223,0.0268465052,0.0268465052,4.6499397391,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,3.1717063436,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,2.3418250159
1997,"ICFP","Tupling calculation eliminates multiple data traversals - Zhenjiang Hu, Hideya Iwasaki, Masato Takeichi, Akihiko Takano",0.0268465052,5.0591142194,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,11.5873942572,0.0268465052,0.0268465052,0.0268465052,5.2428095786,1.9003471756,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,1.1682868982,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,16.2031269023,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052
1997,"ICFP","A bounds inference method for vector-based memoization - Wei-Ngan Chin, Masami Hagiya",0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,6.3867266576,0.0268465052,1.4346836655,0.0268465052,3.0025446011,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,2.0748684887,6.6516807056,0.0268465052,0.0268465052,5.2885536868,0.0268465052,5.9727792591,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,16.4029349775,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052
1997,"ICFP","On global dynamics of optimal graph reduction - Julia L. Lawall, Harry G. Mairson",0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,15.5425694657,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,19.5111235448,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052
1997,"ICFP","The development of Erlang - Joe Armstrong",0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,3.0603267731,0.0268465052,0.0268465052,5.1216473429,0.0268465052,0.0268465052,0.0268465052,9.9342220671,12.8680180601,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,3.2591758616,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,0.0268465052,2.4777856189,25.4263710968,0.0268465052,0.0268465052,0.0268465052,6.0672252212
