Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24
2010,"OOPSLA","The spoofax language workbench - Lennart C.L. Kats Eelco Visser",103.4224960541,724.3171933950,0.0358407915,0.0358407915,0.0358407915,589.2899188348,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,6883.4149759235,170.9373900426,0.0358407915,145.8330704987,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","MetaFJig - Marco Servetto Elena Zucca",237.0946775759,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,2229.6367983685,87.3546759622,0.0358407915,3821.1956576851,15.8973943657,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","Modular logic metaprogramming - Karl Klose Klaus Ostermann",882.4562684831,1.8074454816,0.0358407915,399.4780740456,0.0358407915,36.6644043301,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,2424.9501864007,1672.8986267918,0.0358407915,2355.9958800074,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","Reasoning about multiple related abstractions with MultiStar - Stephan van Staden Cristiano Calcagno",201.9346392035,0.0358407915,0.0358407915,0.0358407915,0.0358407915,4648.6622124919,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,1942.7433286581,0.0358407915,0.0358407915,178.8031828124,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","Homogeneous family sharing - Xin Qi Andrew C. Myers",186.3930426727,0.0358407915,53.0728197225,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,10.8008791054,0.0358407915,5507.9904845743,0.0358407915,56.8998671111,1340.0579515629,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","Mostly modular compilation of crosscutting concerns by contextual predicate dispatch - Shigeru Chiba Atsushi Igarashi Salikh Zakirov",97.2200152347,0.0358407915,0.0358407915,0.0358407915,0.0358407915,200.9399781061,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,35.8559244898,0.0358407915,4727.3075675368,0.0358407915,65.9552396914,287.1472304171,0.0358407915,0.0358407915,191.8249300644,0.0358407915,0.0358407915
2010,"OOPSLA","Random testing for higher-order, stateful programs - Casey Klein Matthew Flatt Robert Bruce Findler",0.0358407915,95.4185591144,0.0358407915,0.0358407915,0.0358407915,395.6315213739,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,959.2785499852,1888.4866900759,0.0358407915,533.5252456002,0.0358407915,0.0358407915,0.0358407915,0.0358407915,584.8744785994
2010,"OOPSLA","The two-state solution - Jay A. McCarthy",0.0358407915,244.6077491870,796.3110513570,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,53.0131215629,353.4281298950,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,3330.8191519555
2010,"OOPSLA","Back to the futures - James Swaine Kevin Tew Peter Dinda Robert Bruce Findler Matthew Flatt",0.0358407915,181.8946910105,2516.1475184212,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,821.0223739386,0.0358407915,0.0358407915,0.0358407915,445.6098412596,0.0358407915,0.0358407915,211.2230415614,0.0358407915,0.0358407915,782.3175785575
2010,"OOPSLA","Efficient modular glass box software model checking - Michael Roberson Chandrasekhar Boyapati",0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,3747.3400759036,0.0358407915,0.0358407915,67.3298947392,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,17.7021048857,0.0358407915,231.5283138630,1665.2852850261,137.9165206323,0.0358407915,0.0358407915,0.0358407915,134.1486904904,0.0358407915,0.0358407915
2010,"OOPSLA","Ownership and immutability in generic Java - Yoav Zibin Alex Potanin Paley Li Mahmood Ali Michael D. Ernst",0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,501.6244153478,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,1037.2875764438,0.0358407915,44.9336835448,5618.4692277041,0.0358407915,0.0358407915,637.8643009169,0.0358407915,0.0358407915
2010,"OOPSLA","Tribal ownership - Nicholas Cameron James Noble Tobias Wrigstad",49.4917058563,16.7297199616,23.9192692634,0.0358407915,0.0358407915,369.3418260174,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,2978.4910988762,0.0358407915,0.0358407915,1813.2414247738,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","A time-aware type system for data-race protection and guaranteed initialization - Nicholas D. Matsakis Thomas R. Gross",0.0358407915,0.0358407915,1745.6971906391,0.0358407915,0.0358407915,470.1115086670,0.0358407915,0.0358407915,2134.9707044058,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,910.9861311710,0.0358407915,0.0358407915,1316.4136690745,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","Automatic atomic region identification in shared memory SPMD programs - Gautam Upadhyaya Samuel P. Midkiff Vijay S. Pai",0.0358407915,0.0358407915,4765.9763306607,0.0358407915,0.0358407915,14.5624945837,0.0358407915,0.0358407915,1328.0857526405,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,566.1822937594,0.0358407915,0.0358407915,412.3723323130,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","Task types for pervasive atomicity - Aditya Kulkarni Yu David Liu Scott F. Smith",74.0933083308,0.0358407915,3689.9271371767,17.9620284648,0.0358407915,554.7680300045,0.0358407915,0.0358407915,242.2986398899,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,1163.4013090615,0.0358407915,66.8085710965,1922.0277023072,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","Concurrent programming with revisions and isolation types - Sebastian Burckhardt Alexandro Baldassin Daan Leijen",22.0751830155,179.6004157183,4492.0017212938,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,147.9281247773,0.0358407915,125.0036941448,0.0358407915,78.7672758663,338.1926052173,0.0358407915,0.0358407915,0.0358407915,0.0358407915,39.7177062985
2010,"OOPSLA","SPUR - Michael Bebenita Florian Brandner Manuel Fahndrich Francesco Logozzo Wolfram Schulte Nikolai Tillmann Herman Venter",0.0358407915,0.0358407915,788.9406560385,0.0358407915,0.0358407915,307.5024807728,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,2734.1996206686,0.0358407915,451.8334108254,67.6299302832,589.3575118744,242.5133608441,0.0358407915,2086.3097550248,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","Refactoring references for library migration - Puneet Kapur Brad Cossette Robert J. Walker",0.0358407915,2717.0789056437,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,2267.9380416986,486.8979706073,0.0358407915,58.2284452163,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","Performance analysis of idle programs - Erik Altman Matthew Arnold Stephen Fink Nick Mitchell",0.0358407915,1155.4457514753,3046.3257627011,0.0358407915,0.0358407915,87.3502878212,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,221.6490918770,204.8300798754,556.8315949715,0.0358407915,0.0358407915,0.0358407915,123.8183168188,0.0358407915,0.0358407915
2010,"OOPSLA","Registration-based language abstractions - Samuel Davis Gregor Kiczales",0.0358407915,965.2787485626,0.0358407915,0.0358407915,0.0358407915,126.8945719537,0.0358407915,0.0358407915,114.1117972094,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,511.3133324539,0.0358407915,3919.9725246321,0.0358407915,18.5788352829,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,15.1010754457
2010,"OOPSLA","An experiment about static and dynamic type systems - Stefan Hanenberg",0.0358407915,3432.9087734540,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,144.4151422061,0.0358407915,341.7213111764,0.0358407915,55.7658738981,1285.0500678057,0.0358407915,28.8962854837,45.4934315163,0.0358407915,0.0358407915
2010,"OOPSLA","Pinocchio - Toon Verwaest Camillo Bruni David Gurtner Adrian Lienhard Oscar Niestrasz",0.0358407915,27.8256039812,234.0562623255,0.0358407915,0.0358407915,249.6632104309,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,4204.5914731454,0.0358407915,31.6450591833,0.0358407915,85.5331965966,1124.8424837527,0.0358407915,0.0358407915,564.1294369163
2010,"OOPSLA","Concurrency by modularity - Hridesh Rajan Steven M. Kautz Wayne Rowcliffe",0.0358407915,1154.8562805098,1826.6331532814,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,47.6328494714,0.0358407915,3393.0210799033,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","Patterns and statistical analysis for understanding reduced resource computing - Martin Rinard Henry Hoffmann Sasa Misailovic Stelios Sidiroglou",0.0358407915,726.6992514092,307.4039720592,0.0358407915,0.0358407915,241.3566112125,0.0358407915,0.0358407915,109.8992521994,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,4188.7147758108,0.0358407915,0.0358407915,145.4618556197,220.1893770136,0.0358407915,237.5616310075,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","Programming with time - Andrew Sorensen Henry Gardner",0.0358407915,1640.1669824930,366.8309088411,0.0358407915,193.1073450965,0.0358407915,193.1073450965,193.1073450965,0.0358407915,193.1073450965,193.1073450965,193.1073450965,193.1073450965,193.1073450965,389.1151005192,193.1073450965,0.0358407915,276.0905440000,162.1114844337,0.0358407915,0.0358407915,110.0644617656,0.0358407915,193.1073450965,578.1563604381
2010,"OOPSLA","Language virtualization for heterogeneous parallel computing - Hassan Chafi Zach DeVito Adriaan Moors Tiark Rompf Arvind K. Sujeeth Pat Hanrahan Martin Odersky Kunle Olukotun",0.0358407915,439.3998812700,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,330.8765141557,0.0358407915,68.1327698632,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,22.7341978771,0.0358407915,0.0358407915
2010,"OOPSLA","Flexible modeling tools for pre-requirements analysis - Harold Ossher Rachel Bellamy Ian Simmonds David Amid Ateret Anaby-Tavor Matthew Callery Michael Desmond Jacqueline de Vries Amit Fisher Sophia Krasikov",0.0358407915,5389.8469507287,0.0358407915,294.0542488229,0.0358407915,36.8271095810,0.0358407915,0.0358407915,19.7776005228,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,341.7848634092,33.9780585440,0.0358407915,119.9820539318,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","To upgrade or not to upgrade - Tudor Dumitras Priya Narasimhan Eli Tilevich",0.0358407915,3203.7150226590,1155.3592490646,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,13.3007142349,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,68.6019407344,0.0358407915,0.0358407915,273.2022772647,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","Managing ambiguity in programming by finding unambiguous examples - Kenneth C. Arnold Henry Lieberman",0.0358407915,1174.9401629910,0.0358407915,0.0358407915,0.0358407915,153.1754729755,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,245.3939715145,0.0358407915,1290.5915366188,196.2277683733,0.0358407915,23.8861322759,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","Better science through art - Richard P. Gabriel Kevin J. Sullivan",47.4427218908,4125.3994323389,0.0358407915,219.7489781318,105.6506155711,97.6539680910,105.6506155711,105.6506155711,60.5189180308,105.6506155711,105.6506155711,105.6506155711,105.6506155711,105.6506155711,0.0358407915,105.6506155711,0.0358407915,0.0358407915,0.0358407915,61.5185651719,59.8205540888,0.0358407915,0.0358407915,105.6506155711,0.0358407915
2010,"OOPSLA","Rubber ducks, nightmares, and unsaturated predicates - Jenny Quillien Dave West",18.9012582400,4663.2154001994,29.4783711798,0.0358407915,0.0358407915,101.1916579626,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,45.2166634775,57.1654966883,0.0358407915,67.1169795549,279.0008990293,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","A simple inductive synthesis methodology and its applications - Shachar Itzhaky Sumit Gulwani Neil Immerman Mooly Sagiv",0.0358407915,0.0358407915,0.0358407915,299.0486335021,0.0358407915,122.7254488339,0.0358407915,0.0358407915,319.6093694981,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,1984.0364179991,0.0358407915,0.0358407915,468.7593341242,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","Pure and declarative syntax definition - Lennart C.L. Kats Eelco Visser Guido Wachsmuth",163.2052851030,470.7475236201,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,806.5497118459,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,3699.5243677570,395.0792282685,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,633.1089281544
2010,"OOPSLA","Faith, hope, and love - Stefan Hanenberg",0.0358407915,5072.4462273447,0.0358407915,0.0358407915,0.0358407915,168.2846264369,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,125.5593163660,0.0358407915,0.0358407915,169.0236209500,81.9835116054,90.3963036859,137.5572791514,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2010,"OOPSLA","The Tower of Babel did not fail - Paul Adamczyk Munawar Hafiz",0.0358407915,4100.9901250775,0.0358407915,0.0358407915,0.0358407915,71.8691615548,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,128.1035393693,0.0358407915,38.4556741747,0.0358407915,0.0358407915,73.7607037811,0.0358407915,0.0358407915
2010,"OOPSLA","A domain-specific approach to architecturing error handling in pervasive computing - Julien Mercadal Quentin Enard Charles Consel Nicolas Loriant",0.0358407915,1833.0187219628,616.3893242335,0.0358407915,0.0358407915,34.4566998205,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,3226.4627983832,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,98.8516595574
2010,"OOPSLA","G-Finder - Wei Li Charles Zhang Songlin Hu",0.0358407915,2625.8563000292,350.4274100776,0.0358407915,5.1276660366,0.0358407915,5.1276660366,5.1276660366,193.6677242813,5.1276660366,5.1276660366,5.1276660366,5.1276660366,5.1276660366,191.9193268194,5.1276660366,277.3582996016,88.8319179055,0.0358407915,116.7918785485,404.5156166173,0.0358407915,0.0358407915,5.1276660366,0.0358407915
2010,"OOPSLA","Agility in context - Rashina Hoda Philippe Kruchten James Noble Stuart Marshall",0.0358407915,5664.2329474147,6.1481651643,0.0358407915,0.0358407915,99.6321359560,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,20.8287203093,0.0358407915,0.0358407915,40.3331497780,0.0358407915,0.0358407915,84.0399261267,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","Once upon a time, like never before - Peter Turchi",0.0358407915,160.1503592947,0.0358407915,0.0358407915,3.0243889412,0.0358407915,3.0243889412,3.0243889412,0.0358407915,3.0243889412,3.0243889412,3.0243889412,3.0243889412,3.0243889412,0.0358407915,3.0243889412,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,3.0243889412,0.0358407915
2007,"OOPSLA","Second life - Jim Purbrick Mark Lentczner",0.0358407915,235.8468875661,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,21.2247940168,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","The elephant in the room - Rebeca Roe Dunn-Krahn Yvonne Coady",0.0358407915,241.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","The design and implementation of formal monitoring techniques - Eric Bodden",0.0358407915,274.7487596645,131.4772578637,0.0358407915,0.0358407915,102.7861815540,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,42.6194336371,250.5475712381,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","A proposal for taming uncertainty in the collaborative conceptual model development process - Ebrahim Bagheri",0.0358407915,435.0847632468,0.0358407915,0.0358407915,11.1414593887,47.6082097937,11.1414593887,11.1414593887,0.0358407915,11.1414593887,11.1414593887,11.1414593887,11.1414593887,11.1414593887,0.0358407915,11.1414593887,0.0358407915,34.7725831927,0.0358407915,17.0917988863,60.8049981623,0.0358407915,14.7965054950,11.1414593887,0.0358407915
2007,"OOPSLA","Understanding programmer language - Einar W. H&#248;st",0.0358407915,97.9229031935,0.0358407915,13.4644734426,0.0358407915,27.9915307867,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,251.4810932645,0.0358407915,0.0358407915,0.0358407915,27.3192032702,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","SmartEMF - Anders Hessellund",0.0358407915,608.0482963816,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,37.2769609623,72.5712332827,0.0358407915,8.4659382134,0.0358407915,0.0358407915,10.8167751174,0.0358407915,0.0358407915
2007,"OOPSLA","The JikesXen Java server platform - Georgios Gousios",0.0358407915,217.4344840602,158.2318327204,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,15.2024174359,0.0358407915,362.2746289494,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","Detection and correction of design defects in object-oriented designs - Naouel Moha",0.0358407915,618.6575870356,35.7348653504,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,21.1241257489,94.6267850310,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","Combining structural subtyping and external dispatch - Donna Malayeri",0.0358407915,87.3069944030,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,305.0633304105,0.0358407915,0.0358407915,372.7371975609,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","Effective preparation for design review - Ethan Hadar Irit Hadar",0.0358407915,1915.1879463668,3.6949243532,76.3080972568,0.0358407915,0.0358407915,0.0358407915,0.0358407915,11.4204950944,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,93.9860287609,0.0358407915,24.4160122961,54.2373814123,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","Understanding the value of program analysis tools - Ciera Jaspan I-Chin Chen Anoop Sharma",0.0358407915,2685.1257905080,0.0358407915,0.0358407915,0.0358407915,218.8795792699,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,130.2478889245,0.0358407915,0.0358407915,0.0358407915,0.0358407915,105.8901044635,0.0358407915,0.0358407915
2007,"OOPSLA","So we thought we knew money - Ying Hu Sam Peng",0.0358407915,663.1964068178,2.1815683306,18.1326880821,14.1916927370,0.0358407915,14.1916927370,14.1916927370,0.0358407915,14.1916927370,14.1916927370,14.1916927370,14.1916927370,14.1916927370,0.0358407915,14.1916927370,265.9153432863,0.0358407915,0.0358407915,54.2255495439,14.0049692326,0.0358407915,0.0358407915,14.1916927370,0.0358407915
2007,"OOPSLA","X3D web software visualization in action! - Craig Anslow James Noble Stuart Marshall Robert Biddle",0.0358407915,277.8293852599,0.0358407915,0.0358407915,4.2430689859,11.6059553239,4.2430689859,4.2430689859,3.9027060744,4.2430689859,4.2430689859,4.2430689859,4.2430689859,4.2430689859,0.0358407915,4.2430689859,20.2934616360,16.4754137187,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,4.2430689859,0.0358407915
2007,"OOPSLA","IAnticorruption - Sam Peng Ying Hu",0.0358407915,1404.7162681012,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,210.2621714988,0.0358407915,0.0358407915,15.1290827745,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","Agile enterprise software development using domain-driven design and test first - Einar Landre Harald Wesenberg Jorn Olmheim",0.0358407915,3072.3388384088,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,95.6916373019,0.0358407915,415.4046195781,94.7553412286,23.9887674400,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","A practical high volume software product line - Peter Bell",0.0358407915,2431.6743942428,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,1201.9433721657,0.0358407915,0.0358407915,35.4897559660,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","Making frameworks work - Marwan Abi-Antoun",0.0358407915,6034.0679418467,40.8968110547,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,197.6804725627,4.0901897993,36.4437886941,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","Celebrating 40 years of language evolution - Steven D. Fraser James Gosling Anders Hejlsberg Ole Lehrmann Madsen Bertrand Meyer Guy Steele",0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","Domain specific languages - Henry Balen James Lapalme Marc Frappier Kevin P. Tyson",0.0358407915,677.9595499329,0.0358407915,21.3005555840,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,25.8474168575,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","\"No silver bullet\" reloaded - Steven D. Fraser Frederick P. Brooks Martin Fowler Ricardo Lopez Aki Namioka Linda Northrop David Lorge Parnas David Thomas",0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","The role of objects in a services-obsessed world - John Tibbetts Carl Lentz Jeroen van Tyn Ward Cunningham",0.0358407915,1029.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
2007,"OOPSLA","The future of SOA - Mamdouh H. Ibrhaim Kerrie Holley Nicolai M. Josuttis Brenda Michelson Dave Thomas John deVadoss",0.0358407915,1451.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915,0.0358407915
