Year,ICFP # of papers,ICFP Topic 0,ICFP Topic 1,ICFP Topic 2,ICFP Topic 3,ICFP Topic 4,ICFP Topic 5,ICFP Topic 6,ICFP Topic 7,ICFP Topic 8,ICFP Topic 9,ICFP Topic 10,ICFP Topic 11,ICFP Topic 12,ICFP Topic 13,ICFP Topic 14,ICFP Topic 15,ICFP Topic 16,ICFP Topic 17,ICFP Topic 18,ICFP Topic 19,ICFP Topic 20,ICFP Topic 21,ICFP Topic 22,ICFP Topic 23,ICFP Topic 24,ICFP Topic 25,ICFP Topic 26,ICFP Topic 27,ICFP Topic 28,ICFP Topic 29,OOPSLA # of papers,OOPSLA Topic 0,OOPSLA Topic 1,OOPSLA Topic 2,OOPSLA Topic 3,OOPSLA Topic 4,OOPSLA Topic 5,OOPSLA Topic 6,OOPSLA Topic 7,OOPSLA Topic 8,OOPSLA Topic 9,OOPSLA Topic 10,OOPSLA Topic 11,OOPSLA Topic 12,OOPSLA Topic 13,OOPSLA Topic 14,OOPSLA Topic 15,OOPSLA Topic 16,OOPSLA Topic 17,OOPSLA Topic 18,OOPSLA Topic 19,OOPSLA Topic 20,OOPSLA Topic 21,OOPSLA Topic 22,OOPSLA Topic 23,OOPSLA Topic 24,OOPSLA Topic 25,OOPSLA Topic 26,OOPSLA Topic 27,OOPSLA Topic 28,OOPSLA Topic 29,PLDI # of papers,PLDI Topic 0,PLDI Topic 1,PLDI Topic 2,PLDI Topic 3,PLDI Topic 4,PLDI Topic 5,PLDI Topic 6,PLDI Topic 7,PLDI Topic 8,PLDI Topic 9,PLDI Topic 10,PLDI Topic 11,PLDI Topic 12,PLDI Topic 13,PLDI Topic 14,PLDI Topic 15,PLDI Topic 16,PLDI Topic 17,PLDI Topic 18,PLDI Topic 19,PLDI Topic 20,PLDI Topic 21,PLDI Topic 22,PLDI Topic 23,PLDI Topic 24,PLDI Topic 25,PLDI Topic 26,PLDI Topic 27,PLDI Topic 28,PLDI Topic 29,POPL # of papers,POPL Topic 0,POPL Topic 1,POPL Topic 2,POPL Topic 3,POPL Topic 4,POPL Topic 5,POPL Topic 6,POPL Topic 7,POPL Topic 8,POPL Topic 9,POPL Topic 10,POPL Topic 11,POPL Topic 12,POPL Topic 13,POPL Topic 14,POPL Topic 15,POPL Topic 16,POPL Topic 17,POPL Topic 18,POPL Topic 19,POPL Topic 20,POPL Topic 21,POPL Topic 22,POPL Topic 23,POPL Topic 24,POPL Topic 25,POPL Topic 26,POPL Topic 27,POPL Topic 28,POPL Topic 29
2003,26,3.00188837067,1.50417398444,0.811543373081,0.208025648331,0.2322699759,0.450153506819,2.00166942604,2.66101144197,0.0296909103,1.24378375805,7.30331751804,0.171443370419,0.511324256008,3.44056927468,0.369746720869,7.18473108825,9.70480309289,15.1155910113,1.86768844589,2.70590900448,0.62617106745,1.12527111438,2.02543041923,0.945091016312,2.05661102745,1.10585529302,4.57113009599,0.509952651054,1.29044028126,5.000055549,100,0.731549089237,0.414391332478,0.513436043987,1.29824020708,2.54399119546,0.601890385962,0.110778037736,0.468812718136,0.413072260599,0.991416003261,0.0296909103,0.689143938018,3.63249337651,0.861735454109,0.91776927665,1.95225285319,0.0296909103,0.220009009624,4.61561197258,12.4577507374,14.6016856853,3.83827622376,0.068187990873,0.0296909103,0.646952829635,0.396169924381,0.277342450688,0.535299088334,0.213937359807,0.139459133177,27,0.0296909103,0.306811294356,0.0688558401593,1.85532153961,1.58887439823,1.97705499567,1.90094795194,15.4885806822,0.595778782563,15.4341175322,0.0800664682926,15.8352943032,1.49354841713,3.3452088744,2.26802622526,0.934876378374,0.306506678067,2.43170711947,3.4720781361,0.0675581122481,0.40637569303,5.07875701191,2.93321153449,1.80934071442,0.700307767244,6.66804670946,0.216645032063,1.22276544494,12.2933433441,0.377325713811,24,2.01210226837,1.00720827641,0.0296909103,0.319917711563,2.78573316095,6.40102906545,5.41273815393,1.00881852728,0.674303755579,0.145039677583,1.95050795339,3.94502121495,0.575098338021,0.197926159367,1.06333823475,1.18921887219,8.92220639417,12.160474362,0.740748262067,0.0296909103,0.0296909103,0.10188015535,4.09848394268,0.751602693238,1.1956073063,9.01919440416,1.73090262644,0.63061345335,8.64896490881,0.446308032954
1986,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.738988451322,0.552258369492,0.652102850063,0.355830701857,27.5688579705,2.49443329388,0.139281433514,0.167641060478,1.22220892768,1.27313165077,0.0296909103,2.7211469893,1.21015825657,0.0296909103,0.0616857848265,3.08610920888,1.58310812293,1.34255327133,0.890312230665,3.89008460352,1.67854148407,0.66167215909,0.363477018269,0.0296909103,0.285310461124,0.154715466361,0.839887998949,0.561960716937,0.755741191767,0.75453653648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,8.84363670799,5.21459160106,0.0296909103,0.128397845617,1.77562234639,0.0296909103,4.754458244,0.0296909103,6.18139412909,5.52826190044,4.10608582242,1.15258548182,1.06036876044,0.0296909103,0.813218599303,5.42128408402,0.11103137429,4.95026623898,0.450858545097,1.00294952289,0.178421261331,0.405744436462,0.527308738531,1.77783602124,3.78791212706,3.2368071069,1.25641027353,3.25033529425,3.2669054312,3.76168556646
1987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.0296909103,0.0296909103,0.2296909103,0.0296909103,0.298380014173,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.163024243633,0.0296909103,0.0296909103,0.0963575769667,0.0296909103,0.0296909103,0.163024243633,0.0296909103,0.0296909103,0.0761969221867,0.280867509827,0.11305530978,0.0296909103,0.0296909103,0.109825206893,0.997536208333,0.0296909103,0.0296909103,0.131975200887,0.0296909103,0.0963575769667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.542237335879,5.66591080203,0.0296909103,0.0296909103,2.43409264059,0.317442665171,0.0296909103,0.0296909103,3.69438381737,1.16616784683,10.8219391005,1.79493395525,0.171870086329,0.0296909103,1.67898706543,2.99737631741,1.23482739915,5.37499910637,0.347206670746,0.227459094068,0.0296909103,0.364583730389,0.255958668407,0.2123613336,0.895165420071,1.82955651084,1.37540941757,1.42888246884,0.689500863304,10.2270438167
1984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,2.08393267213,5.94458003963,0.303114125274,0.0296909103,0.942090980506,0.252496865552,4.57496333622,0.0296909103,0.855139701529,2.04867218316,2.40648751497,1.2783276625,0.0296909103,0.124273342748,0.948719938658,1.8072932409,1.18910208493,4.11040797973,4.8143161183,0.327250505739,0.10725847981,0.0810508542065,1.18065214651,0.496150427716,1.17169737056,0.693280954487,3.22954875028,0.245089086494,1.80550313685,4.61896475605
1985,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.684777515921,4.55768094328,0.303087288824,1.23433515508,1.2008324207,0.924700187707,3.85880238952,0.639851843455,3.31371171063,3.42697780004,1.88710407232,0.0296909103,0.940753107303,0.152349111107,0.841459521669,3.00184033901,2.94645642553,7.68778368448,0.147052028834,0.0296909103,0.0296909103,1.46618409276,1.15570911619,0.395251935066,0.486149765352,1.01494442432,2.02600291522,2.10424017611,1.48754500338,4.22641643182
1982,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,2.92536945448,7.59362938921,0.137173728127,0.195408988259,2.84306983214,0.0296909103,1.43304752383,0.0296909103,4.57720154813,2.65676551971,1.1802607396,1.71697861309,0.0296909103,0.0824024067216,2.08374992152,2.31626824925,1.63420046435,0.882759821611,0.458658029968,0.0296909103,0.0296909103,1.09958110983,1.91220208146,0.0790021234811,1.20372440581,0.848970866092,0.307646578459,2.33365310519,1.49083932673,2.18214136284
1983,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,10.6615770753,8.25440375858,0.165119030748,0.65346181207,3.79728019214,0.0296909103,13.2918670226,0.798427830507,1.90133398089,1.66188744463,3.96005358403,0.362303131548,0.752382245137,0.245717633233,30.0156329834,10.5570731242,0.167873340956,31.4355777428,0.70174710063,1.65741704143,1.58462248768,0.581669770696,1.3483194855,2.89693663345,2.85741663806,0.550303660163,1.24974816107,4.71937207911,1.31763409985,5.454618049
1980,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1.26310110916,7.49899894364,1.93879132868,0.0296909103,2.3323386153,0.117742133742,9.5811161223,1.05565480332,1.99334132713,0.290952664771,3.03757811351,0.333413815392,2.7370905601,0.148658118996,18.6888186322,4.12028060828,0.369138218187,5.83419878151,0.0296909103,0.23341401815,0.0296909103,2.32629004679,1.55546872798,1.74878685816,1.84215444861,1.07036324809,0.249573754175,13.4055462293,0.278342351383,2.8338343324
1981,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,11.4029832155,7.82910138947,1.21797721613,0.0296909103,4.2849713525,1.7091548473,9.6897205561,0.305634712565,2.76882134508,2.45616218884,1.93793676041,0.0296909103,0.140604357043,1.07048530083,3.06148690366,0.465426534865,0.620304401313,5.2416093963,2.4841744359,1.00074404308,1.17687241909,0.0972369195043,0.917237397443,0.0296909103,0.0296909103,0.365557600343,2.25261692871,4.37904610598,0.290560475517,5.04031947295
1988,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.179356690507,0.496863923479,0.0296909103,0.569340002269,28.6735724841,2.43953341896,0.589702656834,0.11609030161,2.15142087653,0.657844026593,0.0296909103,1.2159064005,0.635047125014,0.0296909103,0.0818524523034,1.49429702176,0.0296909103,0.906040954686,0.959179943141,0.557093330772,9.29490774245,0.370943768445,0.0709107294,1.51518860082,1.0111101225,0.0296909103,2.2325376889,2.30255757769,0.299401156966,0.7491599681,32,1.6120271181,1.4657087317,3.1013089533,0.0296909103,0.980188541613,2.81722193593,6.50619330697,0.398254116612,4.05425976748,5.39363772132,1.88540228841,4.40746142493,0.0919643817531,0.0296909103,4.36996538554,2.10503679753,0.148794654156,0.195897038281,0.193776297538,0.183799789875,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.382444107016,2.19384998788,0.810060411509,1.00318527767,8.04198360992,1.3389102021,27,0.0296909103,4.07939023748,3.98440398685,0.403819093137,1.00072993333,0.0296909103,7.06481988226,0.386070136374,1.26012151692,2.9452050914,4.3739742427,1.01586559137,0.0855278167481,0.429579399185,9.51958688054,4.71951267209,8.08517977091,7.77351264981,0.0774925657222,0.110465737015,0.0296909103,0.0296909103,0.0296909103,0.344596571178,0.253209351285,4.53751794437,0.0296909103,1.95683918013,0.750099243511,4.40691420466
1989,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2.55865234753,0.298271403402,0.312546719256,0.581494460924,26.4905089541,3.0928104361,0.0296909103,0.0296909103,1.69539175816,0.758798905296,0.128973382138,0.206444572027,1.60494576098,0.228296323198,0.698571371089,1.36010936871,0.0296909103,2.26267973628,0.218621368176,1.89806235851,7.46258888922,0.78830742114,0.0296909103,0.102552215669,0.979857232471,0.51678672538,0.411514835164,0.915978115018,2.0486449999,1.46166511902,30,4.92546702718,1.01557139454,0.200636449097,0.0296909103,0.91668719888,9.10911042531,5.43473736479,2.06579615614,2.3449499111,5.71039943657,0.969157990673,3.86602533584,0.267191244407,1.03951108918,0.946519096383,1.36429895559,2.6646719185,4.23323160925,0.322566386493,0.315962491553,0.0834808470467,0.321657752707,0.332860798083,0.0296909103,0.40187198154,1.10675784725,0.572914248657,1.25766063601,9.6286277901,2.37968877215,29,0.684584912714,8.44759891893,0.1880828569,0.0296909103,0.614698290207,0.192240064124,4.33601595123,0.0296909103,1.42299090206,3.68614282474,4.61039791371,0.0296909103,0.820948045755,0.694588012328,2.47678997308,2.9985540223,3.6798993667,9.92896030969,0.787428461669,0.0296909103,0.142742435621,0.31357118731,1.5498867599,1.47796677237,0.0296909103,2.24163744919,0.558642636952,0.493801912945,1.60468164,5.30666251631
2015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.759081119741,6.74235948933,0.754457833837,0.928315794228,0.52032103897,0.268940559631,2.35857552886,4.3130256803,2.40707707199,0.605802622613,4.74097228167,1.18622329878,0.429881604093,2.67501849603,6.02834744468,2.70117672761,3.12413761475,10.790805436,1.47296189415,1.38613646824,1.11354037185,6.1637891078,7.82893051311,4.15194871187,0.658152747659,7.23021545057,5.6196939913,3.13624407664,0.712265979037,7.19343946472
2014,30,1.07458598107,0.595916543407,1.24575598016,0.62506121434,0.0296909103,0.0296909103,1.35948506649,0.592656259877,0.767093063337,1.77604233187,6.4685655112,0.562920765607,0.7509851745,1.62440096588,1.76828574016,7.81592148534,5.86110404108,9.50775150036,0.524435375733,2.88236930985,1.14419809069,13.4612287695,5.54961112944,6.33977343846,3.33989761095,2.72727216426,0.302122899943,2.9391356446,3.87185349693,4.18624926657,51,4.59379958767,0.372644199461,2.20059375138,7.20386656329,1.01258775963,5.79451179851,2.22709823178,5.57725072137,6.61588818099,5.95894411697,0.198024311559,6.23738555311,0.168877057182,10.6695599514,3.38165306209,2.76874233389,1.13459522437,4.50118779037,3.35448043205,0.249151318637,0.0296909103,6.60836296486,2.04745156924,1.25123471544,0.586354010394,6.95885785648,2.03047839702,3.81170433942,1.34594988507,1.07823208752,58,3.90151212856,3.70522586728,2.10310175787,1.43694936575,0.524761195483,0.920693507364,2.82632672862,5.88927194085,7.65904199489,7.16650654483,0.240060865917,3.11656676822,0.52952916951,10.2684931445,3.14784928705,2.69966550997,0.873275098922,2.12044124768,2.50049002663,0.420414255814,1.29175333367,10.2932493885,3.64747028476,6.87057163279,1.02308186014,8.73640238678,0.988088421072,4.61109542631,0.552024387983,0.792331022553,54,0.057180615863,6.93758605696,0.661771520033,1.8496638358,0.177974100631,0.526318457407,0.417506700693,1.5420554556,2.63002212878,1.97927782853,8.62142765325,2.10927277951,0.156303416474,2.54918146224,2.58317414709,3.0675378738,3.05088573714,6.67804626429,1.24291482616,0.228585038443,0.229900160411,2.45748645767,11.7211243534,7.13823658614,1.15903537634,8.21823392022,3.9452466437,3.15682472757,1.09091071793,5.63296839274
