"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","Year"
"366","0.133189225141337","0.00016627868307283","0.0334220152976388","0.166444961755903","0.183072830063186","0.0666777519122048","0.0500498836049218","0.14981709344862","0.0334220152976388","0.0500498836049218","0.00016627868307283","0.0500498836049218","0.0167941469903558","0.0666777519122048","1987"
"367","0.43093543149744","0.0500187336080929","6.2445360309729e-05","0.0687523417010116","0.149931310103659","0.00630698139128263","0.04377419757712","0.0312851255151742","0.0125515174222555","0.0312851255151742","0.0874859497939303","0.00630698139128263","0.0187960534532284","0.0625078056700387","1988"
"368","0.295136330140015","0.147752394988946","0.000368459837877671","0.0740604274134119","0.000368459837877671","0.110906411201179","0.0372144436256448","0.000368459837877671","0.0740604274134119","0.184598378776713","0.0372144436256448","0.000368459837877671","0.000368459837877671","0.0372144436256448","1988"
"369","0.171928620452986","0.103294440631434","0.000343170899107756","0.0689773507206589","0.000343170899107756","0.13761153054221","0.0689773507206589","0.000343170899107756","0.000343170899107756","0.171928620452986","0.000343170899107756","0.0689773507206589","0.0689773507206589","0.13761153054221","1988"
"370","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.391050583657588","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.196498054474708","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.196498054474708","0.00194552529182879","0.196498054474708","1988"
"371","0.069772832637923","0.0234121464997682","0.0234121464997682","0.324756606397775","0.0234121464997682","0.000231803430690774","0.0465924895688456","0.255215577190542","0.0234121464997682","0.139313861845155","0.000231803430690774","0.000231803430690774","0.0234121464997682","0.0465924895688456","1988"
"372","0.0666887856668879","0.199402786994028","0.00033178500331785","0.00033178500331785","0.0335102853351029","0.0335102853351029","0.133045786330458","0.133045786330458","0.00033178500331785","0.00033178500331785","0.232581287325813","0.0335102853351029","0.0335102853351029","0.0998672859986729","1988"
"373","0.0476981490270527","0.000237304224015187","0.000237304224015187","0.142619838633128","0.0951589938300902","0.0476981490270527","0.190080683436165","0.0951589938300902","0.0476981490270527","0.0476981490270527","0.0476981490270527","0.0239677266255339","0.190080683436165","0.0239677266255339","1988"
"374","0.000243072435585805","0.0731648031113272","0.0245503159941663","0.0488575595527467","0.0245503159941663","0.364851725814293","0.0731648031113272","0.0731648031113272","0.0488575595527467","0.0731648031113272","0.0488575595527467","0.0974720466699076","0.000243072435585805","0.0488575595527467","1988"
"375","0.065236237537928","0.281967923710446","0.0218899003034244","0.0218899003034244","0.0435630689206762","0.065236237537928","0.0869094061551799","0.0869094061551799","0.151928912006935","0.065236237537928","0.0218899003034244","0.0218899003034244","0.0218899003034244","0.0435630689206762","1988"
"376","0.885964912280702","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","1988"
"377","0.0541195476575121","0.0541195476575121","0.000269251480883145","0.16182014001077","0.0541195476575121","0.0271943995691976","0.107969843834141","0.0541195476575121","0.000269251480883145","0.000269251480883145","0.0271943995691976","0.0541195476575121","0.350296176628971","0.0541195476575121","1988"
"378","0.124689312344656","0.0418392709196355","0.000414250207125104","0.166114333057167","0.0418392709196355","0.0418392709196355","0.207539353769677","0.0418392709196355","0.0832642916321458","0.000414250207125104","0.000414250207125104","0.0832642916321458","0.124689312344656","0.0418392709196355","1988"
"379","0.145616950560864","0.0417532197756543","0.00020772746157042","0.0209804736186124","0.0209804736186124","0.0209804736186124","0.270253427503116","0.0209804736186124","0.145616950560864","0.00020772746157042","0.187162442874948","0.0209804736186124","0.0625259659326963","0.0417532197756543","1988"
"380","0.000221533008418254","0.08883473637572","0.08883473637572","0.0666814355338946","0.133141338059371","0.0223748338502437","0.0666814355338946","0.08883473637572","0.08883473637572","0.000221533008418254","0.155294638901196","0.0445281346920691","0.0445281346920691","0.110988037217545","1988"
"381","0.0892411827573922","0.000178126113288208","0.000178126113288208","0.0714285714285714","0.017990737442109","0.000178126113288208","0.017990737442109","0.0358033487709298","0.017990737442109","0.0714285714285714","0.302992518703242","0.000178126113288208","0.000178126113288208","0.374242964018525","1988"
"382","0.170393777345649","0.0488575595527467","0.389158969372873","0.0245503159941663","0.0245503159941663","0.0245503159941663","0.000243072435585805","0.0974720466699076","0.000243072435585805","0.0245503159941663","0.0731648031113272","0.0245503159941663","0.0245503159941663","0.0731648031113272","1988"
"383","0.115305861274635","0.0769132326593294","0.089710775531098","0.0769132326593294","0.0513181469157922","0.204888661377016","0.0129255183004863","0.000127975428717686","0.000127975428717686","0.0257230611722549","0.294471461479396","0.0257230611722549","0.0129255183004863","0.0129255183004863","1988"
"384","0.0484390086900547","0.19327325394271","0.0645317026070164","0.161087866108787","0.000160926939169617","0.128902478274863","0.000160926939169617","0.032346314773093","0.0162536208561313","0.0645317026070164","0.0645317026070164","0.000160926939169617","0.144995172191825","0.0806243965239781","1988"
"385","0.0500498836049218","0.0167941469903558","0.0833056202194879","0.133189225141337","0.0833056202194879","0.0167941469903558","0.0666777519122048","0.133189225141337","0.0666777519122048","0.0334220152976388","0.0334220152976388","0.199700698370469","0.0500498836049218","0.0334220152976388","1988"
"386","0.134445723053318","0.0769083237437668","0.115266589950134","0.172803989259685","0.000191791331031837","0.0193709244342156","0.0193709244342156","0.0960874568469505","0.0385500575373993","0.0769083237437668","0.000191791331031837","0.172803989259685","0.0193709244342156","0.057729190640583","1988"
"387","0.0645472061657033","0.0645472061657033","0.000321130378933847","0.289338471419396","0.000321130378933847","0.000321130378933847","0.000321130378933847","0.096660244059088","0.096660244059088","0.0645472061657033","0.000321130378933847","0.321451509312781","0.000321130378933847","0.000321130378933847","1988"
"388","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.243961352657005","0.00241545893719807","0.00241545893719807","0.243961352657005","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.485507246376812","0.00241545893719807","0.00241545893719807","1988"
"389","0.132760898282695","0.132760898282695","0.000660501981505945","0.132760898282695","0.000660501981505945","0.0667107001321004","0.000660501981505945","0.396961690885073","0.000660501981505945","0.000660501981505945","0.000660501981505945","0.0667107001321004","0.0667107001321004","0.000660501981505945","1988"
"390","0.0856573705179283","0.000284575981787137","0.0287421741605009","0.0856573705179283","0.0571997723392146","0.000284575981787137","0.0571997723392146","0.114114968696642","0.0856573705179283","0.000284575981787137","0.0856573705179283","0.398690950483779","0.000284575981787137","0.000284575981787137","1988"
"391","0.261755485893417","0.000522466039707419","0.105015673981191","0.0527690700104493","0.000522466039707419","0.157262277951933","0.000522466039707419","0.000522466039707419","0.000522466039707419","0.000522466039707419","0.105015673981191","0.105015673981191","0.0527690700104493","0.157262277951933","1988"
"392","0.0465924895688456","0.0234121464997682","0.116133518776078","0.000231803430690774","0.0465924895688456","0.27839592025962","0.000231803430690774","0.069772832637923","0.0234121464997682","0.18567454798331","0.000231803430690774","0.000231803430690774","0.0465924895688456","0.162494204914233","1988"
"393","0.107053794086213","0.0714285714285714","0.000178126113288208","0.017990737442109","0.107053794086213","0.0358033487709298","0.142679016743855","0.142679016743855","0.178304239401496","0.017990737442109","0.0358033487709298","0.0892411827573922","0.0536159600997506","0.000178126113288208","1988"
"394","0.0358919687277896","0.0714285714285714","0.0358919687277896","0.0714285714285714","0.0714285714285714","0.0358919687277896","0.0358919687277896","0.24911158493248","0.178038379530917","0.000355366027007818","0.142501776830135","0.000355366027007818","0.0714285714285714","0.000355366027007818","1989"
"395","0.288673308862087","0.0264813843733613","0.0527005768222339","0.0264813843733613","0.0527005768222339","0.0264813843733613","0.236234923964342","0.0527005768222339","0.0527005768222339","0.0789197692711064","0.0264813843733613","0.0264813843733613","0.0527005768222339","0.000262191924488726","1989"
"396","0.184891023272996","0.01865533801256","0.11100849649058","0.184891023272996","0.037125969708164","0.01865533801256","0.00018470631695604","0.074067233099372","0.01865533801256","0.00018470631695604","0.037125969708164","0.092537864794976","0.221832286664204","0.00018470631695604","1989"
"397","0.0689773507206589","0.000343170899107756","0.0346602608098833","0.0689773507206589","0.103294440631434","0.0346602608098833","0.0346602608098833","0.0346602608098833","0.000343170899107756","0.000343170899107756","0.000343170899107756","0.000343170899107756","0.480782429649966","0.13761153054221","1989"
"398","0.181537903518317","0.0364526659412405","0.0364526659412405","0.0364526659412405","0.000181356546971346","0.000181356546971346","0.235944867609721","0.0364526659412405","0.181537903518317","0.0364526659412405","0.163402248821182","0.000181356546971346","0.054588320638375","0.000181356546971346","1989"
"399","0.0214255409418753","0.0638523546881629","0.0214255409418753","0.0214255409418753","0.127492575307594","0.0214255409418753","0.0850657615613067","0.000212134068731438","0.169919389053882","0.0638523546881629","0.318413237165889","0.0214255409418753","0.0426389478150191","0.0214255409418753","1989"
"400","0.121526841111411","0.0540868626922039","0.0136228756406798","0.0540868626922039","0.0271108713245212","0.0540868626922039","0.0945508497437281","0.0136228756406798","0.161990828162935","0.0540868626922039","0.108038845427569","0.0136228756406798","0.202454815214459","0.0271108713245212","1989"
"401","0.00109409190371991","0.219912472647702","0.00109409190371991","0.00109409190371991","0.00109409190371991","0.00109409190371991","0.00109409190371991","0.329321663019694","0.00109409190371991","0.00109409190371991","0.00109409190371991","0.329321663019694","0.00109409190371991","0.110503282275711","1989"
"402","0.0806243965239781","0.032346314773093","0.128902478274863","0.0484390086900547","0.0162536208561313","0.112809784357902","0.0645317026070164","0.177180560025748","0.0484390086900547","0.032346314773093","0.032346314773093","0.19327325394271","0.000160926939169617","0.032346314773093","1989"
"403","0.000414250207125104","0.0418392709196355","0.000414250207125104","0.000414250207125104","0.166114333057167","0.166114333057167","0.0418392709196355","0.207539353769677","0.0418392709196355","0.166114333057167","0.000414250207125104","0.0418392709196355","0.0418392709196355","0.0832642916321458","1989"
"404","0.194701020904229","0.0488575595527467","0.000243072435585805","0.0974720466699076","0.0974720466699076","0.000243072435585805","0.170393777345649","0.0488575595527467","0.000243072435585805","0.000243072435585805","0.000243072435585805","0.194701020904229","0.121779290228488","0.0245503159941663","1989"
"405","0.0999003487792725","0.000249128051818635","0.000249128051818635","0.199551569506726","0.0999003487792725","0.0251619332336821","0.149725959142999","0.0251619332336821","0.0500747384155456","0.000249128051818635","0.0500747384155456","0.174638764324863","0.0500747384155456","0.0749875435974091","1989"
"406","0.000451671183378501","0.135953026196929","0.000451671183378501","0.0907859078590786","0.0907859078590786","0.0907859078590786","0.0456187895212286","0.0907859078590786","0.0907859078590786","0.000451671183378501","0.135953026196929","0.135953026196929","0.0456187895212286","0.0456187895212286","1989"
"407","0.0892411827573922","0.000178126113288208","0.017990737442109","0.231742073387959","0.160491628072675","0.017990737442109","0.0536159600997506","0.107053794086213","0.017990737442109","0.0892411827573922","0.0358033487709298","0.017990737442109","0.0714285714285714","0.0892411827573922","1989"
"408","0.166350261034646","0.0239677266255339","0.000237304224015187","0.000237304224015187","0.0476981490270527","0.000237304224015187","0.213811105837684","0.261271950640721","0.0714285714285714","0.0239677266255339","0.0476981490270527","0.0951589938300902","0.0239677266255339","0.0239677266255339","1989"
"409","0.0476981490270527","0.0239677266255339","0.0714285714285714","0.000237304224015187","0.000237304224015187","0.403654485049834","0.0239677266255339","0.166350261034646","0.000237304224015187","0.142619838633128","0.000237304224015187","0.0951589938300902","0.000237304224015187","0.0239677266255339","1989"
"410","0.192999357739242","0.0324341682723186","0.000321130378933847","0.192999357739242","0.0324341682723186","0.257225433526012","0.000321130378933847","0.0645472061657033","0.000321130378933847","0.0324341682723186","0.0645472061657033","0.096660244059088","0.000321130378933847","0.0324341682723186","1989"
"411","0.0469285937012784","0.0625194886186467","0.202837542874961","0.171655753040225","0.0157468038665419","0.171655753040225","0.0469285937012784","0.078110383536015","0.0313376987839102","0.0313376987839102","0.000155908949173683","0.0625194886186467","0.0157468038665419","0.0625194886186467","1989"
"412","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.321656050955414","0.00318471337579618","0.00318471337579618","0.321656050955414","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.321656050955414","0.00318471337579618","1989"
"413","0.00058343057176196","0.17561260210035","0.058926487747958","0.00058343057176196","0.292298716452742","0.058926487747958","0.00058343057176196","0.058926487747958","0.058926487747958","0.00058343057176196","0.058926487747958","0.058926487747958","0.117269544924154","0.058926487747958","1989"
"414","0.141456582633053","0.00140056022408964","0.281512605042017","0.281512605042017","0.141456582633053","0.00140056022408964","0.00140056022408964","0.00140056022408964","0.141456582633053","0.00140056022408964","0.00140056022408964","0.00140056022408964","0.00140056022408964","0.00140056022408964","1989"
"415","0.276978417266187","0.0556170448256779","0.000276701715550636","0.000276701715550636","0.0279468732706143","0.0556170448256779","0.0279468732706143","0.0279468732706143","0.0279468732706143","0.000276701715550636","0.276978417266187","0.000276701715550636","0.0279468732706143","0.193967902600996","1989"
"416","0.0501489572989077","0.000496524329692155","0.199106256206554","0.149453823237339","0.0998013902681231","0.0998013902681231","0.000496524329692155","0.000496524329692155","0.0501489572989077","0.000496524329692155","0.24875868917577","0.000496524329692155","0.000496524329692155","0.0998013902681231","1989"
"417","0.0588752196836555","0.0588752196836555","0.000292911540714704","0.0588752196836555","0.0588752196836555","0.0295840656121851","0.0295840656121851","0.117457527826596","0.000292911540714704","0.0881663737551259","0.0295840656121851","0.35178676039836","0.000292911540714704","0.117457527826596","1989"
"418","0.234622144112478","0.000292911540714704","0.0295840656121851","0.000292911540714704","0.000292911540714704","0.0588752196836555","0.000292911540714704","0.176039835969537","0.0588752196836555","0.0295840656121851","0.117457527826596","0.234622144112478","0.000292911540714704","0.0588752196836555","1989"
"419","0.0689773507206589","0.0689773507206589","0.000343170899107756","0.000343170899107756","0.103294440631434","0.0689773507206589","0.171928620452986","0.000343170899107756","0.0689773507206589","0.103294440631434","0.000343170899107756","0.309196980096088","0.0346602608098833","0.000343170899107756","1989"
"420","0.0234121464997682","0.116133518776078","0.000231803430690774","0.116133518776078","0.000231803430690774","0.0929531757070005","0.0234121464997682","0.0234121464997682","0.116133518776078","0.000231803430690774","0.232035234121465","0.255215577190542","0.000231803430690774","0.000231803430690774","1989"
"421","0.159834974713867","0.173143465531009","0.0134415757253127","0.0267500665424541","0.133217993079585","0.159834974713867","0.000133084908171413","0.0400585573595954","0.0400585573595954","0.0533670481767368","0.106601011445302","0.0533670481767368","0.0267500665424541","0.0134415757253127","1989"
"422","0.0951589938300902","0.0476981490270527","0.213811105837684","0.000237304224015187","0.0239677266255339","0.000237304224015187","0.0714285714285714","0.0476981490270527","0.000237304224015187","0.000237304224015187","0.000237304224015187","0.427384907451353","0.0476981490270527","0.0239677266255339","1989"
"423","0.000823723228995058","0.0831960461285008","0.000823723228995058","0.0831960461285008","0.000823723228995058","0.330313014827018","0.000823723228995058","0.000823723228995058","0.247940691927512","0.000823723228995058","0.000823723228995058","0.247940691927512","0.000823723228995058","0.000823723228995058","1990"
"424","0.289338471419396","0.0324341682723186","0.000321130378933847","0.0645472061657033","0.128773281952473","0.0645472061657033","0.0645472061657033","0.000321130378933847","0.000321130378933847","0.0645472061657033","0.0645472061657033","0.000321130378933847","0.128773281952473","0.096660244059088","1990"
"425","0.057729190640583","0.0385500575373993","0.211162255466053","0.0960874568469505","0.115266589950134","0.000191791331031837","0.0193709244342156","0.057729190640583","0.0769083237437668","0.0385500575373993","0.0960874568469505","0.0193709244342156","0.057729190640583","0.115266589950134","1990"
"426","0.0357737104825291","0.0833135250772522","0.0476586641312099","0.178393154266698","0.225932968861421","0.0714285714285714","0.0595436177798907","0.0238887568338483","0.0120038031851676","0.0120038031851676","0.0357737104825291","0.0476586641312099","0.0476586641312099","0.118968386023295","1990"
"427","0.0205535205535206","0.0205535205535206","0.0205535205535206","0.0205535205535206","0.142653642653643","0.0205535205535206","0.000203500203500203","0.0816035816035816","0.000203500203500203","0.101953601953602","0.264753764753765","0.000203500203500203","0.0205535205535206","0.285103785103785","1990"
"428","0.138627559490869","0.0279468732706143","0.0832872163807415","0.138627559490869","0.000276701715550636","0.0556170448256779","0.0832872163807415","0.000276701715550636","0.000276701715550636","0.166297731045932","0.110957387935805","0.0556170448256779","0.0832872163807415","0.0556170448256779","1990"
"429","0.0488575595527467","0.000243072435585805","0.146086533787069","0.0488575595527467","0.0245503159941663","0.0974720466699076","0.000243072435585805","0.170393777345649","0.000243072435585805","0.413466212931454","0.000243072435585805","0.000243072435585805","0.000243072435585805","0.0488575595527467","1990"
"430","0.146213781348916","0.0853420988556124","0.134039444850256","0.0244704163623083","0.0122960798636474","0.0244704163623083","0.0609934258582907","0.0609934258582907","0.0731677623569515","0.0731677623569515","0.0488190893596299","0.0366447528609691","0.146213781348916","0.0731677623569515","1990"
"431","0.0920672445495141","0.0395324402416601","0.0395324402416601","0.105200945626478","0.289072760703966","0.000131337010769635","0.0526661413186236","0.0657998423955871","0.0263987391646966","0.000131337010769635","0.0132650380877331","0.0132650380877331","0.197136853165222","0.0657998423955871","1990"
"432","0.0588752196836555","0.0295840656121851","0.0588752196836555","0.146748681898067","0.0588752196836555","0.0881663737551259","0.0295840656121851","0.000292911540714704","0.0588752196836555","0.0588752196836555","0.176039835969537","0.0881663737551259","0.0881663737551259","0.0588752196836555","1990"
"433","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.885964912280702","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","1990"
"434","0.219585161547667","0.000199441563621859","0.29936178699641","0.0201435979258077","0.239529317909852","0.0799760670123654","0.000199441563621859","0.0201435979258077","0.000199441563621859","0.0400877542879936","0.0600319106501795","0.000199441563621859","0.000199441563621859","0.0201435979258077","1990"
"435","0.209365947859672","0.0162536208561313","0.0484390086900547","0.000160926939169617","0.0162536208561313","0.434663662697136","0.032346314773093","0.0162536208561313","0.000160926939169617","0.0484390086900547","0.0806243965239781","0.000160926939169617","0.0645317026070164","0.032346314773093","1990"
"436","0.409044455799693","0.0258048032703117","0.0769034236075626","0.000255493101686254","0.000255493101686254","0.153551354113439","0.000255493101686254","0.0258048032703117","0.0258048032703117","0.102452733776188","0.102452733776188","0.0513541134389371","0.0258048032703117","0.000255493101686254","1990"
"437","0.191660290742158","0.076893649579189","0.0386381025248661","0.115149196633512","0.000382555470543229","0.000382555470543229","0.000382555470543229","0.0386381025248661","0.076893649579189","0.000382555470543229","0.000382555470543229","0.000382555470543229","0.382938026013772","0.076893649579189","1990"
"438","0.27839592025962","0.069772832637923","0.000231803430690774","0.0929531757070005","0.000231803430690774","0.000231803430690774","0.0465924895688456","0.18567454798331","0.116133518776078","0.0234121464997682","0.0465924895688456","0.000231803430690774","0.069772832637923","0.069772832637923","1990"
"439","0.0401750198886237","0.0799522673031026","0.000397772474144789","0.199284009546539","0.0799522673031026","0.000397772474144789","0.15950676213206","0.0401750198886237","0.0401750198886237","0.000397772474144789","0.0401750198886237","0.000397772474144789","0.278838504375497","0.0401750198886237","1990"
"440","0.0279468732706143","0.0279468732706143","0.000276701715550636","0.166297731045932","0.0556170448256779","0.000276701715550636","0.110957387935805","0.0556170448256779","0.000276701715550636","0.0279468732706143","0.193967902600996","0.000276701715550636","0.304648588821251","0.0279468732706143","1990"
"441","0.0279468732706143","0.0279468732706143","0.0279468732706143","0.0832872163807415","0.0556170448256779","0.193967902600996","0.0832872163807415","0.0832872163807415","0.0556170448256779","0.0279468732706143","0.0832872163807415","0.249308245711123","0.000276701715550636","0.000276701715550636","1990"
"442","0.000321130378933847","0.0324341682723186","0.225112395632627","0.192999357739242","0.000321130378933847","0.000321130378933847","0.096660244059088","0.128773281952473","0.000321130378933847","0.128773281952473","0.000321130378933847","0.160886319845857","0.0324341682723186","0.000321130378933847","1990"
"443","0.000660501981505945","0.0667107001321004","0.000660501981505945","0.000660501981505945","0.132760898282695","0.0667107001321004","0.132760898282695","0.0667107001321004","0.132760898282695","0.0667107001321004","0.000660501981505945","0.198811096433289","0.132760898282695","0.000660501981505945","1990"
"444","0.144778709864044","0.043534856812265","0.188168932600521","0.115851894706393","0.0290714492334394","0.0290714492334394","0.0146080416546138","0.0290714492334394","0.0869250795487417","0.0146080416546138","0.043534856812265","0.231559155336997","0.0290714492334394","0.000144634075788256","1990"
"445","0.000249128051818635","0.0251619332336821","0.0251619332336821","0.149725959142999","0.174638764324863","0.0251619332336821","0.149725959142999","0.0500747384155456","0.124813153961136","0.0251619332336821","0.0749875435974091","0.124813153961136","0.000249128051818635","0.0500747384155456","1990"
"446","0.0942792623259315","0.0378246142265713","0.0190063981934513","0.0754610462928114","0.188370342491532","0.000188182160331201","0.131915694392172","0.0754610462928114","0.0190063981934513","0.0378246142265713","0.0190063981934513","0.0190063981934513","0.282461422657132","0.000188182160331201","1990"
"447","0.0625388923459863","0.0625388923459863","0.000311138767890479","0.186994399502178","0.000311138767890479","0.0625388923459863","0.124766645924082","0.186994399502178","0.0314250155569384","0.000311138767890479","0.0625388923459863","0.000311138767890479","0.218108276291226","0.000311138767890479","1990"
"448","0.096660244059088","0.0645472061657033","0.0324341682723186","0.000321130378933847","0.160886319845857","0.192999357739242","0.128773281952473","0.128773281952473","0.000321130378933847","0.000321130378933847","0.0324341682723186","0.0645472061657033","0.096660244059088","0.000321130378933847","1990"
"449","0.138627559490869","0.110957387935805","0.000276701715550636","0.110957387935805","0.0279468732706143","0.0556170448256779","0.110957387935805","0.166297731045932","0.000276701715550636","0.0279468732706143","0.0279468732706143","0.193967902600996","0.000276701715550636","0.0279468732706143","1990"
"450","0.096660244059088","0.0324341682723186","0.096660244059088","0.0324341682723186","0.000321130378933847","0.0645472061657033","0.0324341682723186","0.160886319845857","0.0324341682723186","0.000321130378933847","0.000321130378933847","0.38567758509955","0.000321130378933847","0.0645472061657033","1990"
"451","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.243961352657005","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.485507246376812","0.243961352657005","1990"
"452","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.47196261682243","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.47196261682243","0.00467289719626168","0.00467289719626168","1990"
"453","0.00162866449511401","0.00162866449511401","0.00162866449511401","0.00162866449511401","0.00162866449511401","0.00162866449511401","0.164495114006515","0.00162866449511401","0.00162866449511401","0.00162866449511401","0.327361563517915","0.490228013029316","0.00162866449511401","0.00162866449511401","1991"
"454","0.00162866449511401","0.00162866449511401","0.00162866449511401","0.00162866449511401","0.164495114006515","0.00162866449511401","0.00162866449511401","0.00162866449511401","0.00162866449511401","0.00162866449511401","0.00162866449511401","0.653094462540717","0.164495114006515","0.00162866449511401","1991"
"455","0.00467289719626168","0.00467289719626168","0.47196261682243","0.47196261682243","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","1991"
"456","0.00241545893719807","0.243961352657005","0.243961352657005","0.243961352657005","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.243961352657005","1991"
"457","0.00194552529182879","0.00194552529182879","0.196498054474708","0.391050583657588","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.196498054474708","0.196498054474708","1991"
"458","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.640127388535032","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.321656050955414","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","1991"
"459","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.885964912280702","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","1991"
"460","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.47196261682243","0.47196261682243","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","1991"
"461","0.00467289719626168","0.00467289719626168","0.47196261682243","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.47196261682243","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","1991"
"462","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.47196261682243","0.00467289719626168","0.00467289719626168","0.47196261682243","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","1991"
"463","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.47196261682243","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.47196261682243","0.00467289719626168","0.00467289719626168","1991"
"464","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.47196261682243","0.47196261682243","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","1991"
"465","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.321656050955414","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.321656050955414","0.321656050955414","0.00318471337579618","1991"
"466","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.391050583657588","0.00194552529182879","0.196498054474708","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.391050583657588","0.00194552529182879","0.00194552529182879","1991"
"467","0.00241545893719807","0.00241545893719807","0.243961352657005","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.00241545893719807","0.727053140096618","0.00241545893719807","0.00241545893719807","1991"
"468","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.939252336448598","0.00467289719626168","0.00467289719626168","1991"
"469","0.00467289719626168","0.47196261682243","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.00467289719626168","0.47196261682243","0.00467289719626168","0.00467289719626168","1991"
"470","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.0087719298245614","0.885964912280702","0.0087719298245614","1991"
"471","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.196498054474708","0.00194552529182879","0.391050583657588","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.00194552529182879","0.196498054474708","0.196498054474708","0.00194552529182879","1991"
"472","0.640127388535032","0.00318471337579618","0.321656050955414","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","0.00318471337579618","1991"
"473","0.00162866449511401","0.00162866449511401","0.00162866449511401","0.00162866449511401","0.00162866449511401","0.00162866449511401","0.164495114006515","0.327361563517915","0.00162866449511401","0.164495114006515","0.164495114006515","0.00162866449511401","0.164495114006515","0.00162866449511401","1991"
